Date,Close,Symbol,Rolling_Avg_150d
2025-01-02,171.8699951171875,BA,
2025-01-03,169.89999389648438,BA,
2025-01-06,170.77999877929688,BA,
2025-01-07,172.50999450683594,BA,
2025-01-08,171.75999450683594,BA,
2025-01-10,172.0,BA,
2025-01-13,170.57000732421875,BA,
2025-01-14,167.02000427246094,BA,
2025-01-15,166.1999969482422,BA,
2025-01-16,168.92999267578125,BA,
2025-01-17,171.08999633789062,BA,
2025-01-21,175.55999755859375,BA,
2025-01-22,174.8000030517578,BA,
2025-01-23,178.5,BA,
2025-01-24,176.05999755859375,BA,
2025-01-27,175.16000366210938,BA,
2025-01-28,177.77999877929688,BA,
2025-01-29,173.66000366210938,BA,
2025-01-30,179.52999877929688,BA,
2025-01-31,176.52000427246094,BA,
2025-02-03,175.8699951171875,BA,
2025-02-04,176.22999572753906,BA,
2025-02-05,181.83999633789065,BA,
2025-02-06,184.8000030517578,BA,
2025-02-07,181.4900054931641,BA,
2025-02-10,180.5500030517578,BA,
2025-02-11,180.44000244140625,BA,
2025-02-12,186.25,BA,
2025-02-13,185.44000244140625,BA,
2025-02-14,184.4199981689453,BA,
2025-02-18,184.97000122070312,BA,
2025-02-19,186.1499938964844,BA,
2025-02-20,180.8800048828125,BA,
2025-02-21,177.14999389648438,BA,
2025-02-24,179.91000366210938,BA,
2025-02-25,178.27000427246094,BA,
2025-02-26,173.0399932861328,BA,
2025-02-27,173.8300018310547,BA,
2025-02-28,174.6300048828125,BA,
2025-03-03,170.05999755859375,BA,
2025-03-04,158.89999389648438,BA,
2025-03-05,163.16000366210938,BA,
2025-03-06,158.42999267578125,BA,
2025-03-07,154.17999267578125,BA,
2025-03-10,148.14999389648438,BA,
2025-03-11,154.05999755859375,BA,
2025-03-12,158.8000030517578,BA,
2025-03-13,159.32000732421875,BA,
2025-03-14,161.80999755859375,BA,
2025-03-17,161.85000610351562,BA,
2025-03-18,161.57000732421875,BA,
2025-03-19,172.6199951171875,BA,
2025-03-20,172.8300018310547,BA,
2025-03-21,178.11000061035156,BA,
2025-03-24,180.8999938964844,BA,
2025-03-25,182.58999633789065,BA,
2025-03-26,178.5500030517578,BA,
2025-03-27,179.11000061035156,BA,
2025-03-28,173.30999755859375,BA,
2025-03-31,170.5500030517578,BA,
2025-04-01,168.1699981689453,BA,
2025-04-02,168.55999755859375,BA,
2025-04-03,150.91000366210938,BA,
2025-04-04,136.58999633789062,BA,
2025-04-07,138.86000061035156,BA,
2025-04-08,139.38999938964844,BA,
2025-04-09,160.82000732421875,BA,
2025-04-10,155.52000427246094,BA,
2025-04-11,156.83999633789062,BA,
2025-04-14,159.27999877929688,BA,
2025-04-15,155.52000427246094,BA,
2025-04-16,156.47000122070312,BA,
2025-04-17,161.89999389648438,BA,
2025-04-21,159.33999633789062,BA,
2025-04-22,162.52000427246094,BA,
2025-04-23,172.3699951171875,BA,
2025-04-24,176.25999450683594,BA,
2025-04-25,177.9499969482422,BA,
2025-04-28,182.3000030517578,BA,
2025-04-29,182.0,BA,
2025-04-30,183.2400054931641,BA,
2025-05-01,182.88999938964844,BA,
2025-05-02,185.4600067138672,BA,
2025-05-05,186.4600067138672,BA,
2025-05-06,185.9600067138672,BA,
2025-05-07,185.5599975585937,BA,
2025-05-08,191.6999969482422,BA,
2025-05-09,194.8500061035156,BA,
2025-05-12,198.52999877929688,BA,
2025-05-13,203.4199981689453,BA,
2025-05-14,204.72000122070312,BA,
2025-05-15,206.2400054931641,BA,
2025-05-16,205.82000732421875,BA,
2025-05-19,205.25,BA,
2025-05-20,207.6699981689453,BA,
2025-05-21,203.2100067138672,BA,
2025-05-22,203.4100036621093,BA,
2025-05-23,202.3600006103516,BA,
2025-05-27,201.02999877929688,BA,
2025-05-28,201.5,BA,
2025-05-29,208.17999267578125,BA,
2025-05-30,207.32000732421875,BA,
2025-06-02,211.47000122070312,BA,
2025-06-03,213.42999267578125,BA,
2025-06-04,211.97999572753903,BA,
2025-06-05,209.0200042724609,BA,
2025-06-06,210.8000030517578,BA,
2025-06-09,217.509994506836,BA,
2025-06-10,215.72999572753903,BA,
2025-06-11,214.0,BA,
2025-06-12,203.75,BA,
2025-06-13,200.32000732421875,BA,
2025-06-16,201.6999969482422,BA,
2025-06-17,200.259994506836,BA,
2025-06-18,197.67999267578125,BA,
2025-06-20,198.75,BA,
2025-06-23,201.3099975585937,BA,
2025-06-24,200.94000244140625,BA,
2025-06-25,198.8999938964844,BA,
2025-06-26,202.5800018310547,BA,
2025-06-27,214.5500030517578,BA,
2025-06-30,209.52999877929688,BA,
2025-07-01,209.7899932861328,BA,
2025-07-02,212.02999877929688,BA,
2025-07-03,215.9199981689453,BA,
2025-07-07,218.6300048828125,BA,
2025-07-08,218.5200042724609,BA,
2025-07-09,226.6000061035156,BA,
2025-07-10,226.08999633789065,BA,
2025-07-11,226.83999633789065,BA,
2025-07-14,230.509994506836,BA,
2025-07-15,230.0,BA,
2025-07-16,229.8999938964844,BA,
2025-07-17,231.0,BA,
2025-07-18,229.33999633789065,BA,
2025-07-21,229.32000732421875,BA,
2025-07-22,228.47999572753903,BA,
2025-07-23,233.8800048828125,BA,
2025-07-24,231.2700042724609,BA,
2025-07-25,233.0599975585937,BA,
2025-07-28,236.4100036621093,BA,
2025-07-29,226.0800018310547,BA,
2025-07-30,225.83999633789065,BA,
2025-07-31,221.83999633789065,BA,
2025-08-01,221.8999938964844,BA,
2025-08-04,222.33999633789065,BA,
2025-08-05,224.8600006103516,BA,
2025-08-06,225.0399932861328,BA,
2025-08-07,227.3300018310547,BA,
2025-08-08,229.1199951171875,BA,189.45146636962892
2025-08-11,225.9600067138672,BA,189.8120664469401
2025-08-12,232.6100006103516,BA,190.23013315836587
2025-08-13,233.3699951171875,BA,190.6473998006185
2025-08-14,233.19000244140625,BA,191.05193318684897
2025-08-15,235.259994506836,BA,191.4752665201823
2025-08-18,232.4100036621093,BA,191.87799987792968
2025-08-19,225.0,BA,192.24086649576822
2025-08-20,225.6199951171875,BA,192.63153310139975
2025-08-21,224.4600067138672,BA,193.0199331665039
2025-08-22,230.1199951171875,BA,193.42786651611328
2025-08-25,226.8699951171875,BA,193.79973317464191
2025-08-26,234.8300018310547,BA,194.19486653645833
2025-08-27,235.6199951171875,BA,194.60033315022787
2025-08-28,236.1600036621093,BA,194.98473317464192
2025-08-29,234.67999267578125,BA,195.37553314208984
2025-09-02,237.3800048828125,BA,195.79033315022787
2025-09-03,232.3800048828125,BA,196.15433319091798
2025-09-04,230.75,BA,196.53493316650392
2025-09-05,229.6100006103516,BA,196.8687998453776
2025-09-08,230.9499969482422,BA,197.23166646321616
2025-09-09,229.5200042724609,BA,197.58933319091796
2025-09-10,227.5200042724609,BA,197.93126658121744
2025-09-11,219.9900054931641,BA,198.18559997558594
2025-09-12,215.94000244140625,BA,198.39319997151694
2025-09-15,215.75,BA,198.62159993489584
2025-09-16,215.0200042724609,BA,198.85139994303384
2025-09-17,214.6300048828125,BA,199.07933329264324
2025-09-18,215.6600036621093,BA,199.27539998372396
2025-09-19,215.6499938964844,BA,199.47679992675782
2025-09-22,212.08999633789065,BA,199.66126658121746
2025-09-23,216.33999633789065,BA,199.8703998819987
2025-09-24,215.1000061035156,BA,200.0633999633789
2025-09-25,213.52999877929688,BA,200.28106658935548
2025-09-26,221.259994506836,BA,200.57513326009115
2025-09-29,217.0800018310547,BA,200.82293324788412
2025-09-30,215.8300018310547,BA,201.07333323160807
2025-10-01,215.1999969482422,BA,201.3543999226888
2025-10-02,217.42999267578125,BA,201.6450665283203
2025-10-03,216.3000030517578,BA,201.9228665161133
2025-10-06,219.72999572753903,BA,202.25399983723958
2025-10-07,221.82000732421875,BA,202.67346659342448
2025-10-08,225.32000732421875,BA,203.08786661783853
2025-10-09,216.0,BA,203.47166666666666
2025-10-10,210.72999572753903,BA,203.84866668701173
2025-10-13,215.5599975585937,BA,204.29806671142578
2025-10-14,214.3000030517578,BA,204.69966674804687
2025-10-15,214.0,BA,205.06766672770183
2025-10-16,211.88999938964844,BA,205.41813334147136
2025-10-17,212.94000244140625,BA,205.7590000406901
2025-10-20,216.82000732421875,BA,206.12546671549478
2025-10-21,217.259994506836,BA,206.49673329671225
2025-10-22,216.58999633789065,BA,206.78986663818358
2025-10-23,217.7700042724609,BA,207.08946665445964
2025-10-24,221.3500061035156,BA,207.3777333577474
2025-10-27,223.0,BA,207.65840006510416
2025-10-28,223.3300018310547,BA,207.93000010172526
2025-10-29,213.5800018310547,BA,208.16353342692057
2025-10-30,200.0800018310547,BA,208.3033334350586
2025-10-31,201.0200042724609,BA,208.48806681315105
2025-11-03,204.5500030517578,BA,208.7147334798177
2025-11-04,198.0500030517578,BA,208.9139335123698
2025-11-05,197.6199951171875,BA,209.10766682942707
2025-11-06,196.5,BA,209.41160013834636
2025-11-07,194.6100006103516,BA,209.79840016682942
2025-11-10,194.8099975585937,BA,210.1714001464844
2025-11-11,195.2100067138672,BA,210.54353352864584
2025-11-12,195.5,BA,210.7747334798177
2025-11-13,194.5800018310547,BA,211.03513346354165
2025-11-14,194.5200042724609,BA,211.28633351643882
2025-11-17,191.8099975585937,BA,211.50320017496745
2025-11-18,189.6300048828125,BA,211.73060017903646
2025-11-19,185.6999969482422,BA,211.92546681722004
2025-11-20,179.3800048828125,BA,212.04200022379558
2025-11-21,179.6999969482422,BA,212.17773356119793
2025-11-24,179.1199951171875,BA,212.28840016682943
2025-11-25,182.44000244140625,BA,212.35553354899088
2025-11-26,186.9199981689453,BA,212.42660024007162
2025-11-28,189.0,BA,212.50026692708335
2025-12-01,186.4600067138672,BA,212.52800028483074
2025-12-02,205.3800048828125,BA,212.68386698404947
2025-12-03,202.5399932861328,BA,212.81253356933593
2025-12-04,201.8699951171875,BA,212.9390668741862
2025-12-05,201.88999938964844,BA,213.0486001586914
2025-12-08,206.2700042724609,BA,213.18066680908203
2025-12-09,200.3699951171875,BA,213.2767333984375
2025-12-10,198.72000122070312,BA,213.3644667561849
2025-12-11,200.7100067138672,BA,213.42453348795573
2025-12-12,204.3800048828125,BA,213.48806681315105
2025-12-15,205.5,BA,213.53453348795574
2025-12-16,206.7100067138672,BA,213.5564668782552
2025-12-17,206.3300018310547,BA,213.56720021565755
2025-12-18,208.2700042724609,BA,213.58073354085286
2025-12-19,214.0800018310547,BA,213.63580017089845
2025-12-22,216.83999633789065,BA,213.71306681315104
2025-12-23,216.8500061035156,BA,213.77426686604818
2025-12-24,218.1600036621093,BA,213.8739335123698
2025-12-26,216.44000244140625,BA,213.96080017089844
2025-12-29,217.25,BA,214.06006683349608
2025-12-30,218.5,BA,214.1765335083008
2025-12-31,217.1199951171875,BA,214.28066680908202
2026-01-02,227.7700042724609,BA,214.41126688639324
2026-01-05,228.1300048828125,BA,214.5500002034505
2026-01-06,229.83999633789065,BA,214.6724668375651
2026-01-07,228.1199951171875,BA,214.7704001871745
2026-01-08,227.3800048828125,BA,214.8730669148763
2026-01-09,234.52999877929688,BA,215.0431335449219
2026-01-12,239.8099975585937,BA,215.2365335083008
2026-01-13,244.5500030517578,BA,215.4168002319336
2026-01-14,242.6100006103516,BA,215.59600026448567
2026-01-15,247.7400054931641,BA,215.8209336344401
2026-01-16,247.67999267578125,BA,216.11380025227865
2026-01-20,249.0,BA,216.43833353678386
2026-01-21,250.07000732421875,BA,216.7608002726237
2026-01-22,251.4100036621093,BA,217.10180033365884
2026-01-23,252.1499938964844,BA,217.4649336751302
2026-01-26,248.42999267578125,BA,217.7961336263021
2026-01-27,244.5599975585937,BA,218.08446695963542
2026-01-28,241.58999633789065,BA,218.35546691894533
2026-01-29,234.0399932861328,BA,218.58973358154296
2026-01-30,233.72000122070312,BA,218.79733357747395
2026-02-02,233.0200042724609,BA,218.92046691894532
2026-02-03,233.1499938964844,BA,219.0779335530599
2026-02-04,235.9499969482422,BA,219.25233357747396
2026-02-05,236.9499969482422,BA,219.41846689860026
2026-02-06,243.02999877929688,BA,219.59920023600262
2026-02-09,244.7100067138672,BA,219.7730669148763
2026-02-10,242.58999633789065,BA,219.93353352864582
2026-02-11,236.259994506836,BA,219.99793345133463
2026-02-12,239.3500061035156,BA,220.0863335164388
2026-02-13,242.9600067138672,BA,220.19380025227863
2026-02-17,244.0399932861328,BA,220.28400024414063
2026-02-18,238.92999267578125,BA,220.34353352864582
2026-02-19,233.7100067138672,BA,220.36893361409506
2026-02-20,232.02999877929688,BA,220.3758002726237
2026-02-23,230.44000244140625,BA,220.38313364664714
2026-02-24,233.38999938964844,BA,220.41026692708334
2026-02-25,230.3600006103516,BA,220.42280029296876
2026-02-26,229.4100036621093,BA,220.39300028483072
2026-02-27,227.52999877929688,BA,220.3680669148763
2026-03-02,229.7400054931641,BA,220.34593363444012
2026-03-03,224.1199951171875,BA,220.26400024414062
2026-03-04,227.3099975585937,BA,220.27220021565756
2026-03-05,222.0599975585937,BA,220.24700022379557
2026-03-06,231.1100006103516,BA,220.30880025227864
2026-03-09,225.0,BA,220.32946695963543
